Episode 734/1000 | Score: 200 | Reward: -118.04 | Epsilon: 0.03
Episode 735/1000 | Score: 200 | Reward: -106.96 | Epsilon: 0.03
Episode 736/1000 | Score: 200 | Reward: -51.30 | Epsilon: 0.03
Episode 737/1000 | Score: 200 | Reward: -103.56 | Epsilon: 0.02
Episode 738/1000 | Score: 200 | Reward: -114.76 | Epsilon: 0.02
Episode 739/1000 | Score: 200 | Reward: -114.08 | Epsilon: 0.02
Episode 740/1000 | Score: 200 | Reward: -149.80 | Epsilon: 0.02
Episode 741/1000 | Score: 200 | Reward: -0.30 | Epsilon: 0.02
Episode 742/1000 | Score: 200 | Reward: -149.95 | Epsilon: 0.02
Episode 743/1000 | Score: 200 | Reward: -78.48 | Epsilon: 0.02
Episode 744/1000 | Score: 200 | Reward: -87.70 | Epsilon: 0.02
Episode 745/1000 | Score: 200 | Reward: -91.02 | Epsilon: 0.02
Episode 746/1000 | Score: 200 | Reward: -89.93 | Epsilon: 0.02
Episode 747/1000 | Score: 200 | Reward: -113.89 | Epsilon: 0.02
Episode 748/1000 | Score: 200 | Reward: -105.30 | Epsilon: 0.02
Episode 749/1000 | Score: 200 | Reward: -133.79 | Epsilon: 0.02
Episode 750/1000 | Score: 200 | Reward: -89.61 | Epsilon: 0.02
Episode 751/1000 | Score: 200 | Reward: -123.53 | Epsilon: 0.02
Episode 752/1000 | Score: 200 | Reward: -11.88 | Epsilon: 0.02
Episode 753/1000 | Score: 200 | Reward: -12.28 | Epsilon: 0.02
Episode 754/1000 | Score: 200 | Reward: -11.73 | Epsilon: 0.02
Episode 755/1000 | Score: 200 | Reward: -171.97 | Epsilon: 0.02
Episode 756/1000 | Score: 200 | Reward: -11.60 | Epsilon: 0.02
Episode 757/1000 | Score: 200 | Reward: -157.63 | Epsilon: 0.02
Episode 758/1000 | Score: 200 | Reward: -24.42 | Epsilon: 0.02
Episode 759/1000 | Score: 200 | Reward: -0.31 | Epsilon: 0.02
Episode 760/1000 | Score: 200 | Reward: -124.14 | Epsilon: 0.02
Episode 761/1000 | Score: 200 | Reward: -153.07 | Epsilon: 0.02
Episode 762/1000 | Score: 200 | Reward: -169.71 | Epsilon: 0.02
Episode 763/1000 | Score: 200 | Reward: -35.14 | Epsilon: 0.02
Episode 764/1000 | Score: 200 | Reward: -23.93 | Epsilon: 0.02
Episode 765/1000 | Score: 200 | Reward: -13.72 | Epsilon: 0.02
Episode 766/1000 | Score: 200 | Reward: -26.08 | Epsilon: 0.02
Episode 767/1000 | Score: 200 | Reward: -36.37 | Epsilon: 0.02
Episode 768/1000 | Score: 200 | Reward: -180.62 | Epsilon: 0.02
Episode 769/1000 | Score: 200 | Reward: -61.20 | Epsilon: 0.02
Episode 770/1000 | Score: 200 | Reward: -24.59 | Epsilon: 0.02
Episode 771/1000 | Score: 200 | Reward: -50.69 | Epsilon: 0.02
Episode 772/1000 | Score: 200 | Reward: -12.13 | Epsilon: 0.02
Episode 773/1000 | Score: 200 | Reward: -25.10 | Epsilon: 0.02
Episode 774/1000 | Score: 200 | Reward: -13.04 | Epsilon: 0.02
Episode 775/1000 | Score: 200 | Reward: -0.21 | Epsilon: 0.02
Episode 776/1000 | Score: 200 | Reward: -36.68 | Epsilon: 0.02
Episode 777/1000 | Score: 200 | Reward: -24.41 | Epsilon: 0.02
Episode 778/1000 | Score: 200 | Reward: -12.97 | Epsilon: 0.02
Episode 779/1000 | Score: 200 | Reward: -13.24 | Epsilon: 0.02
Episode 780/1000 | Score: 200 | Reward: -0.91 | Epsilon: 0.02
Episode 781/1000 | Score: 200 | Reward: -0.16 | Epsilon: 0.02
Episode 782/1000 | Score: 200 | Reward: -12.71 | Epsilon: 0.02
Episode 783/1000 | Score: 200 | Reward: -0.21 | Epsilon: 0.02
Episode 784/1000 | Score: 200 | Reward: -24.08 | Epsilon: 0.02
Episode 785/1000 | Score: 200 | Reward: -25.11 | Epsilon: 0.02
Episode 786/1000 | Score: 200 | Reward: -142.20 | Epsilon: 0.02
Episode 787/1000 | Score: 200 | Reward: -12.24 | Epsilon: 0.02
Episode 788/1000 | Score: 200 | Reward: -12.74 | Epsilon: 0.02
Episode 789/1000 | Score: 200 | Reward: -11.87 | Epsilon: 0.02
Episode 790/1000 | Score: 200 | Reward: -151.60 | Epsilon: 0.02
Episode 791/1000 | Score: 200 | Reward: -12.43 | Epsilon: 0.02
Episode 792/1000 | Score: 200 | Reward: -12.86 | Epsilon: 0.02
Episode 793/1000 | Score: 200 | Reward: -12.18 | Epsilon: 0.02
Episode 794/1000 | Score: 200 | Reward: -100.86 | Epsilon: 0.02
Episode 795/1000 | Score: 200 | Reward: -12.06 | Epsilon: 0.02
Episode 796/1000 | Score: 200 | Reward: -173.50 | Epsilon: 0.02
Episode 797/1000 | Score: 200 | Reward: -166.02 | Epsilon: 0.02
Episode 798/1000 | Score: 200 | Reward: -23.53 | Epsilon: 0.02
Episode 799/1000 | Score: 200 | Reward: -25.07 | Epsilon: 0.02
Episode 800/1000 | Score: 200 | Reward: -12.62 | Epsilon: 0.02
Episode 801/1000 | Score: 200 | Reward: -23.17 | Epsilon: 0.02
Episode 802/1000 | Score: 200 | Reward: -12.54 | Epsilon: 0.02
Episode 803/1000 | Score: 200 | Reward: -13.14 | Epsilon: 0.02
Episode 804/1000 | Score: 200 | Reward: -24.81 | Epsilon: 0.02
Episode 805/1000 | Score: 200 | Reward: -12.96 | Epsilon: 0.02
Episode 806/1000 | Score: 200 | Reward: -12.53 | Epsilon: 0.02
Episode 807/1000 | Score: 200 | Reward: -24.68 | Epsilon: 0.02
Episode 808/1000 | Score: 200 | Reward: -12.67 | Epsilon: 0.02
Episode 809/1000 | Score: 200 | Reward: -115.98 | Epsilon: 0.02
Episode 810/1000 | Score: 200 | Reward: -24.50 | Epsilon: 0.02
Episode 811/1000 | Score: 200 | Reward: -0.15 | Epsilon: 0.02
Episode 812/1000 | Score: 200 | Reward: -24.73 | Epsilon: 0.02
Episode 813/1000 | Score: 200 | Reward: -129.43 | Epsilon: 0.02
Episode 814/1000 | Score: 200 | Reward: -65.40 | Epsilon: 0.02
Episode 815/1000 | Score: 200 | Reward: -13.28 | Epsilon: 0.02
Episode 816/1000 | Score: 200 | Reward: -38.63 | Epsilon: 0.02
Episode 817/1000 | Score: 200 | Reward: -52.74 | Epsilon: 0.02
Episode 818/1000 | Score: 200 | Reward: -38.10 | Epsilon: 0.02
Episode 819/1000 | Score: 200 | Reward: -35.68 | Epsilon: 0.02
Episode 820/1000 | Score: 200 | Reward: -0.31 | Epsilon: 0.02
Episode 821/1000 | Score: 200 | Reward: -98.02 | Epsilon: 0.02
Episode 822/1000 | Score: 200 | Reward: -12.60 | Epsilon: 0.02
Episode 823/1000 | Score: 200 | Reward: -12.81 | Epsilon: 0.02
Episode 824/1000 | Score: 200 | Reward: -62.02 | Epsilon: 0.02
Episode 825/1000 | Score: 200 | Reward: -106.64 | Epsilon: 0.02
Episode 826/1000 | Score: 200 | Reward: -123.13 | Epsilon: 0.02
Episode 827/1000 | Score: 200 | Reward: -117.34 | Epsilon: 0.02
Episode 828/1000 | Score: 200 | Reward: -117.22 | Epsilon: 0.02
Episode 829/1000 | Score: 200 | Reward: -83.39 | Epsilon: 0.02
Episode 830/1000 | Score: 200 | Reward: -82.16 | Epsilon: 0.02
Episode 831/1000 | Score: 200 | Reward: -113.57 | Epsilon: 0.02
Episode 832/1000 | Score: 200 | Reward: -120.87 | Epsilon: 0.02
Episode 833/1000 | Score: 200 | Reward: -134.00 | Epsilon: 0.02
Episode 834/1000 | Score: 200 | Reward: -106.08 | Epsilon: 0.02
Episode 835/1000 | Score: 200 | Reward: -1.00 | Epsilon: 0.02
Episode 836/1000 | Score: 200 | Reward: -121.32 | Epsilon: 0.02
Episode 837/1000 | Score: 200 | Reward: -102.32 | Epsilon: 0.02
Episode 838/1000 | Score: 200 | Reward: -88.08 | Epsilon: 0.02
Episode 839/1000 | Score: 200 | Reward: -128.26 | Epsilon: 0.01
Episode 840/1000 | Score: 200 | Reward: -152.83 | Epsilon: 0.01
Episode 841/1000 | Score: 200 | Reward: -117.36 | Epsilon: 0.01
Episode 842/1000 | Score: 200 | Reward: -13.19 | Epsilon: 0.01
Episode 843/1000 | Score: 200 | Reward: -154.18 | Epsilon: 0.01
Episode 844/1000 | Score: 200 | Reward: -185.89 | Epsilon: 0.01
Episode 845/1000 | Score: 200 | Reward: -123.66 | Epsilon: 0.01
Episode 846/1000 | Score: 200 | Reward: -139.46 | Epsilon: 0.01
Episode 847/1000 | Score: 200 | Reward: -113.58 | Epsilon: 0.01
Episode 848/1000 | Score: 200 | Reward: -13.84 | Epsilon: 0.01
Episode 849/1000 | Score: 200 | Reward: -12.41 | Epsilon: 0.01
Episode 850/1000 | Score: 200 | Reward: -23.17 | Epsilon: 0.01
Episode 851/1000 | Score: 200 | Reward: -12.14 | Epsilon: 0.01
Episode 852/1000 | Score: 200 | Reward: -0.18 | Epsilon: 0.01
Episode 853/1000 | Score: 200 | Reward: -13.17 | Epsilon: 0.01
Episode 854/1000 | Score: 200 | Reward: -23.41 | Epsilon: 0.01
Episode 855/1000 | Score: 200 | Reward: -12.62 | Epsilon: 0.01
Episode 856/1000 | Score: 200 | Reward: -12.92 | Epsilon: 0.01
Episode 857/1000 | Score: 200 | Reward: -23.15 | Epsilon: 0.01
Episode 858/1000 | Score: 200 | Reward: -12.68 | Epsilon: 0.01
Episode 859/1000 | Score: 200 | Reward: -24.40 | Epsilon: 0.01
Episode 860/1000 | Score: 200 | Reward: -12.37 | Epsilon: 0.01
Episode 861/1000 | Score: 200 | Reward: -12.40 | Epsilon: 0.01
Episode 862/1000 | Score: 200 | Reward: -12.73 | Epsilon: 0.01
Episode 863/1000 | Score: 200 | Reward: -0.20 | Epsilon: 0.01
Episode 864/1000 | Score: 200 | Reward: -37.59 | Epsilon: 0.01
Episode 865/1000 | Score: 200 | Reward: -12.61 | Epsilon: 0.01
Episode 866/1000 | Score: 200 | Reward: -12.09 | Epsilon: 0.01
Episode 867/1000 | Score: 200 | Reward: -35.89 | Epsilon: 0.01
Episode 868/1000 | Score: 200 | Reward: -24.86 | Epsilon: 0.01
Episode 869/1000 | Score: 200 | Reward: -13.04 | Epsilon: 0.01
Episode 870/1000 | Score: 200 | Reward: -12.55 | Epsilon: 0.01
Episode 871/1000 | Score: 200 | Reward: -24.74 | Epsilon: 0.01
Episode 872/1000 | Score: 200 | Reward: -13.19 | Epsilon: 0.01
Episode 873/1000 | Score: 200 | Reward: -131.64 | Epsilon: 0.01
Episode 874/1000 | Score: 200 | Reward: -12.31 | Epsilon: 0.01
Episode 875/1000 | Score: 200 | Reward: -25.39 | Epsilon: 0.01
Episode 876/1000 | Score: 200 | Reward: -111.32 | Epsilon: 0.01
Episode 877/1000 | Score: 200 | Reward: -13.07 | Epsilon: 0.01
Episode 878/1000 | Score: 200 | Reward: -0.44 | Epsilon: 0.01
Episode 879/1000 | Score: 200 | Reward: -42.07 | Epsilon: 0.01
Episode 880/1000 | Score: 200 | Reward: -36.03 | Epsilon: 0.01
Episode 881/1000 | Score: 200 | Reward: -0.31 | Epsilon: 0.01
Episode 882/1000 | Score: 200 | Reward: -23.17 | Epsilon: 0.01
Episode 883/1000 | Score: 200 | Reward: -13.24 | Epsilon: 0.01
Episode 884/1000 | Score: 200 | Reward: -151.28 | Epsilon: 0.01
Episode 885/1000 | Score: 200 | Reward: -12.38 | Epsilon: 0.01
Episode 886/1000 | Score: 200 | Reward: -103.70 | Epsilon: 0.01
Episode 887/1000 | Score: 200 | Reward: -172.16 | Epsilon: 0.01
Episode 888/1000 | Score: 200 | Reward: -0.46 | Epsilon: 0.01
Episode 889/1000 | Score: 200 | Reward: -1.03 | Epsilon: 0.01
Episode 890/1000 | Score: 200 | Reward: -12.65 | Epsilon: 0.01
Episode 891/1000 | Score: 200 | Reward: -12.66 | Epsilon: 0.01
Episode 892/1000 | Score: 200 | Reward: -12.74 | Epsilon: 0.01
Episode 893/1000 | Score: 200 | Reward: -93.36 | Epsilon: 0.01
Episode 894/1000 | Score: 200 | Reward: -35.94 | Epsilon: 0.01
Episode 895/1000 | Score: 200 | Reward: -12.12 | Epsilon: 0.01
Episode 896/1000 | Score: 200 | Reward: -52.69 | Epsilon: 0.01
Episode 897/1000 | Score: 200 | Reward: -26.63 | Epsilon: 0.01
Episode 898/1000 | Score: 200 | Reward: -155.87 | Epsilon: 0.01
Episode 899/1000 | Score: 200 | Reward: -34.43 | Epsilon: 0.01
Episode 900/1000 | Score: 200 | Reward: -108.68 | Epsilon: 0.01
Episode 901/1000 | Score: 200 | Reward: -23.05 | Epsilon: 0.01
Episode 902/1000 | Score: 200 | Reward: -150.62 | Epsilon: 0.01
Episode 903/1000 | Score: 200 | Reward: -23.96 | Epsilon: 0.01
Episode 904/1000 | Score: 200 | Reward: -0.18 | Epsilon: 0.01
Episode 905/1000 | Score: 200 | Reward: -0.26 | Epsilon: 0.01
Episode 906/1000 | Score: 200 | Reward: -11.83 | Epsilon: 0.01
Episode 907/1000 | Score: 200 | Reward: -173.39 | Epsilon: 0.01
Episode 908/1000 | Score: 200 | Reward: -131.07 | Epsilon: 0.01
Episode 909/1000 | Score: 200 | Reward: -12.78 | Epsilon: 0.01
Episode 910/1000 | Score: 200 | Reward: -12.67 | Epsilon: 0.01
Episode 911/1000 | Score: 200 | Reward: -0.16 | Epsilon: 0.01
Episode 912/1000 | Score: 200 | Reward: -11.99 | Epsilon: 0.01
Episode 913/1000 | Score: 200 | Reward: -24.01 | Epsilon: 0.01
Episode 914/1000 | Score: 200 | Reward: -12.90 | Epsilon: 0.01
Episode 915/1000 | Score: 200 | Reward: -102.49 | Epsilon: 0.01
Episode 916/1000 | Score: 200 | Reward: -13.04 | Epsilon: 0.01
Episode 917/1000 | Score: 200 | Reward: -12.52 | Epsilon: 0.01
Episode 918/1000 | Score: 200 | Reward: -105.25 | Epsilon: 0.01
Episode 919/1000 | Score: 200 | Reward: -36.18 | Epsilon: 0.01
Episode 920/1000 | Score: 200 | Reward: -0.20 | Epsilon: 0.01
Episode 921/1000 | Score: 200 | Reward: -25.63 | Epsilon: 0.01
Episode 922/1000 | Score: 200 | Reward: -12.14 | Epsilon: 0.01
Episode 923/1000 | Score: 200 | Reward: -12.64 | Epsilon: 0.01
Episode 924/1000 | Score: 200 | Reward: -11.74 | Epsilon: 0.01
Episode 925/1000 | Score: 200 | Reward: -11.78 | Epsilon: 0.01
Episode 926/1000 | Score: 200 | Reward: -132.62 | Epsilon: 0.01
Episode 927/1000 | Score: 200 | Reward: -149.38 | Epsilon: 0.01
Episode 928/1000 | Score: 200 | Reward: -12.14 | Epsilon: 0.01
Episode 929/1000 | Score: 200 | Reward: -151.81 | Epsilon: 0.01
Episode 930/1000 | Score: 200 | Reward: -23.31 | Epsilon: 0.01
Episode 931/1000 | Score: 200 | Reward: -0.30 | Epsilon: 0.01
Episode 932/1000 | Score: 200 | Reward: -24.15 | Epsilon: 0.01
Episode 933/1000 | Score: 200 | Reward: -24.35 | Epsilon: 0.01
Episode 934/1000 | Score: 200 | Reward: -12.39 | Epsilon: 0.01
Episode 935/1000 | Score: 200 | Reward: -12.55 | Epsilon: 0.01
Episode 936/1000 | Score: 200 | Reward: -0.18 | Epsilon: 0.01
Episode 937/1000 | Score: 200 | Reward: -12.58 | Epsilon: 0.01
Episode 938/1000 | Score: 200 | Reward: -23.31 | Epsilon: 0.01
Episode 939/1000 | Score: 200 | Reward: -12.33 | Epsilon: 0.01
Episode 940/1000 | Score: 200 | Reward: -12.42 | Epsilon: 0.01
Episode 941/1000 | Score: 200 | Reward: -24.42 | Epsilon: 0.01
Episode 942/1000 | Score: 200 | Reward: -134.80 | Epsilon: 0.01
Episode 943/1000 | Score: 200 | Reward: -49.50 | Epsilon: 0.01
Episode 944/1000 | Score: 200 | Reward: -36.81 | Epsilon: 0.01
Episode 945/1000 | Score: 200 | Reward: -12.23 | Epsilon: 0.01
Episode 946/1000 | Score: 200 | Reward: -24.14 | Epsilon: 0.01
Episode 947/1000 | Score: 200 | Reward: -12.66 | Epsilon: 0.01
Episode 948/1000 | Score: 200 | Reward: -0.39 | Epsilon: 0.01
Episode 949/1000 | Score: 200 | Reward: -0.18 | Epsilon: 0.01
Episode 950/1000 | Score: 200 | Reward: -24.67 | Epsilon: 0.01
Episode 951/1000 | Score: 200 | Reward: -12.12 | Epsilon: 0.01
Episode 952/1000 | Score: 200 | Reward: -24.32 | Epsilon: 0.01
Episode 953/1000 | Score: 200 | Reward: -11.76 | Epsilon: 0.01
Episode 954/1000 | Score: 200 | Reward: -12.11 | Epsilon: 0.01
Episode 955/1000 | Score: 200 | Reward: -24.30 | Epsilon: 0.01
Episode 956/1000 | Score: 200 | Reward: -23.34 | Epsilon: 0.01
Episode 957/1000 | Score: 200 | Reward: -0.16 | Epsilon: 0.01
Episode 958/1000 | Score: 200 | Reward: -12.73 | Epsilon: 0.01
Episode 959/1000 | Score: 200 | Reward: -12.20 | Epsilon: 0.01
Episode 960/1000 | Score: 200 | Reward: -12.36 | Epsilon: 0.01
Episode 961/1000 | Score: 200 | Reward: -11.91 | Epsilon: 0.01
Episode 962/1000 | Score: 200 | Reward: -151.27 | Epsilon: 0.01
Episode 963/1000 | Score: 200 | Reward: -23.90 | Epsilon: 0.01
Episode 964/1000 | Score: 200 | Reward: -39.27 | Epsilon: 0.01
Episode 965/1000 | Score: 200 | Reward: -12.25 | Epsilon: 0.01
Episode 966/1000 | Score: 200 | Reward: -150.24 | Epsilon: 0.01
Episode 967/1000 | Score: 200 | Reward: -150.42 | Epsilon: 0.01
Episode 968/1000 | Score: 200 | Reward: -12.64 | Epsilon: 0.01
Episode 969/1000 | Score: 200 | Reward: -12.73 | Epsilon: 0.01
Episode 970/1000 | Score: 200 | Reward: -13.16 | Epsilon: 0.01
Episode 971/1000 | Score: 200 | Reward: -24.84 | Epsilon: 0.01
Episode 972/1000 | Score: 200 | Reward: -0.23 | Epsilon: 0.01
Episode 973/1000 | Score: 200 | Reward: -0.16 | Epsilon: 0.01
Episode 974/1000 | Score: 200 | Reward: -12.01 | Epsilon: 0.01
Episode 975/1000 | Score: 200 | Reward: -24.19 | Epsilon: 0.01
Episode 976/1000 | Score: 200 | Reward: -174.44 | Epsilon: 0.01
Episode 977/1000 | Score: 200 | Reward: -25.04 | Epsilon: 0.01
Episode 978/1000 | Score: 200 | Reward: -24.51 | Epsilon: 0.01
Episode 979/1000 | Score: 200 | Reward: -12.53 | Epsilon: 0.01
Episode 980/1000 | Score: 200 | Reward: -23.83 | Epsilon: 0.01
Episode 981/1000 | Score: 200 | Reward: -168.40 | Epsilon: 0.01
Episode 982/1000 | Score: 200 | Reward: -25.23 | Epsilon: 0.01
Episode 983/1000 | Score: 200 | Reward: -24.89 | Epsilon: 0.01
Episode 984/1000 | Score: 200 | Reward: -24.67 | Epsilon: 0.01
Episode 985/1000 | Score: 200 | Reward: -36.65 | Epsilon: 0.01
Episode 986/1000 | Score: 200 | Reward: -0.30 | Epsilon: 0.01
Episode 987/1000 | Score: 200 | Reward: -149.53 | Epsilon: 0.01
Episode 988/1000 | Score: 200 | Reward: -24.90 | Epsilon: 0.01
Episode 989/1000 | Score: 200 | Reward: -25.43 | Epsilon: 0.01
Episode 990/1000 | Score: 200 | Reward: -1.52 | Epsilon: 0.01
Episode 991/1000 | Score: 200 | Reward: -24.57 | Epsilon: 0.01
Episode 992/1000 | Score: 200 | Reward: -12.62 | Epsilon: 0.01
Episode 993/1000 | Score: 200 | Reward: -12.08 | Epsilon: 0.01
Episode 994/1000 | Score: 200 | Reward: -23.98 | Epsilon: 0.01
Episode 995/1000 | Score: 200 | Reward: -40.07 | Epsilon: 0.01
Episode 996/1000 | Score: 200 | Reward: -12.31 | Epsilon: 0.01
Episode 997/1000 | Score: 200 | Reward: -24.88 | Epsilon: 0.01
Episode 998/1000 | Score: 200 | Reward: -12.36 | Epsilon: 0.01
Episode 999/1000 | Score: 200 | Reward: -23.32 | Epsilon: 0.01
Episode 1000/1000 | Score: 200 | Reward: -0.31 | Epsilon: 0.01
Training selesai! Model disimpan sebagai dqn_robot_arm.keras
